77950,4.257,0,0,0,0,1,0,0,1
77951,1.0,0,1,0,0,0,0,0,1
77952,3.168,0,0,1,0,0,0,0,1
77953,4.166,0,1,1,0,0,0,0,0
77954,4.994,0,0,0,1,0,0,0,1
77955,3.499,0,0,0,0,1,0,0,1
77956,3.188,0,0,0,1,0,1,0,0
77957,4.04,1,0,1,0,0,0,0,1
77958,1.0,0,1,1,0,0,0,0,0
77959,5.0,0,0,0,0,0,0,1,0
77960,5.0,1,0,1,0,0,0,0,1
77961,3.026,0,1,0,1,0,0,0,0
77962,2.793,0,0,0,1,0,0,0,0
77963,2.839,0,0,0,1,1,0,0,0
77964,3.258,0,0,0,1,1,0,0,0
77965,4.181,0,0,0,0,1,1,0,0
77966,3.769,1,0,1,0,0,0,0,0
77967,4.252,0,0,0,1,1,0,0,0
77968,3.189,0,0,1,0,0,0,0,1
77969,3.944,0,0,0,0,0,0,1,1
77970,4.987,0,0,1,0,0,0,0,0
77971,3.984,0,1,1,0,0,0,0,0
77972,5.0,0,1,1,0,0,0,0,1
77973,4.169,0,1,0,0,0,1,0,0
77974,2.962,0,0,1,0,0,0,1,0
77975,5.0,0,1,0,0,0,0,0,0
77976,4.971,1,0,0,1,1,0,0,0
77977,4.911,0,0,0,0,1,1,0,0
77978,4.844,1,0,0,0,0,0,0,0
77979,4.858,1,0,1,0,0,0,0,0
77980,4.247,0,0,0,0,1,0,0,0
77981,4.798,0,0,0,0,1,1,0,0
77982,4.13,0,0,1,0,0,0,0,1
77983,4.868,1,0,0,0,0,0,0,1
77984,4.12,0,0,0,1,0,1,0,0
77985,3.166,0,1,0,1,0,0,0,0
77986,4.984,0,0,0,0,0,0,0,1
77987,3.839,0,1,0,1,0,0,0,0
77988,3.212,0,1,1,0,0,0,0,0
77989,4.216,0,0,1,0,0,0,0,0
77990,2.563,1,0,0,0,0,0,0,1
77991,4.969,1,0,1,0,0,0,0,0
77992,4.99,0,1,0,0,0,0,0,0
77993,2.841,0,0,0,0,1,0,0,1
77994,2.752,0,1,0,0,0,0,0,1
77995,2.725,0,1,1,0,0,0,0,0
77996,3.806,0,0,1,1,1,0,0,0
77997,4.085,0,0,0,1,1,0,0,1
77998,3.846,0,0,0,1,0,1,0,0
77999,4.598,0,0,1,0,0,0,0,1
78000,3.059,0,0,0,0,1,1,0,0
78001,3.22,1,0,0,0,0,0,0,1
78002,3.265,0,0,0,0,0,0,1,0
78003,4.864,0,0,0,1,1,0,0,0
78004,3.957,0,0,0,0,0,0,0,1
78005,3.003,0,0,0,0,1,1,0,0
78006,3.948,0,1,1,0,0,1,0,0
78007,2.925,0,0,1,0,0,0,1,0
78008,4.208,0,1,0,0,0,0,0,1
78009,4.04,1,0,0,0,0,0,0,1
78010,3.746,0,1,1,0,0,0,0,0
78011,3.958,0,1,1,0,0,0,0,0
78012,3.738,0,0,0,0,0,1,0,0
78013,2.92,1,1,1,0,0,0,0,0
78014,5.0,0,0,0,0,0,0,1,1
78015,4.164,0,1,1,0,0,0,0,0
78016,1.729,0,0,1,0,0,0,0,1
78017,2.722,0,0,1,0,0,0,0,1
78018,3.952,0,0,0,1,0,0,0,1
78019,4.849,0,1,1,0,0,0,0,0
78020,1.889,0,0,0,0,0,0,1,1
78021,3.895,0,0,0,0,1,0,0,1
78022,3.111,0,0,0,0,1,0,0,0
78023,3.955,0,0,0,1,1,0,0,0
78024,5.0,0,0,0,0,0,0,1,1
78025,4.88,0,0,0,0,0,0,1,1
78026,5.0,1,0,1,0,0,0,0,0
78027,1.926,1,0,0,0,0,0,0,0
78028,4.906,0,0,1,1,1,0,0,0
78029,2.891,0,0,0,0,0,0,1,1
78030,3.826,1,0,0,0,0,0,0,0
78031,1.042,0,0,0,0,1,0,0,1
78032,4.097,1,0,1,0,0,0,0,0
78033,4.722,0,0,1,0,0,0,1,0
78034,4.155,0,1,0,0,0,1,0,0
78035,3.065,0,0,0,0,0,1,0,0
78036,4.906,0,0,1,0,0,0,1,0
78037,3.597,0,0,1,0,1,0,0,0
78038,4.384,0,0,0,0,0,0,1,0
78039,2.89,0,0,0,1,0,1,0,0
78040,4.918,0,0,1,0,0,0,1,0
78041,4.04,0,0,1,0,0,0,1,0
78042,5.0,0,0,0,0,1,1,0,0
78043,3.157,1,0,1,0,0,0,0,0
78044,3.969,1,0,0,0,0,1,0,1
78045,4.092,0,0,1,0,0,0,1,0
78046,3.829,0,1,1,0,0,0,0,1
78047,4.235,0,0,1,0,1,0,0,0
78048,3.679,0,0,0,0,0,0,1,1
78049,3.803,0,1,0,1,0,0,0,0
78050,3.221,0,0,0,0,1,0,0,1
78051,4.748,0,0,0,0,0,0,1,1
78052,4.142,0,0,0,1,0,0,1,1
78053,3.872,0,0,1,0,0,0,1,0
78054,3.654,0,0,1,0,0,0,1,0
78055,1.975,1,0,0,0,0,0,0,1
78056,3.938,0,0,1,0,0,0,0,1
78057,5.0,0,0,0,0,0,0,1,1
78058,2.655,1,0,0,0,0,0,0,1
78059,2.714,1,1,1,0,0,0,0,0
78060,1.941,0,1,0,1,0,0,0,0
78061,4.726,0,1,0,1,0,0,0,0
78062,4.672,0,0,0,1,1,1,0,0
78063,3.842,0,0,1,0,1,0,0,0
78064,4.89,0,0,0,1,0,0,0,0
78065,1.804,0,1,0,0,0,1,0,0
78066,4.393,1,0,1,0,0,0,0,0
78067,3.947,0,0,0,0,1,0,0,1
78068,1.882,0,1,0,0,0,0,0,1
78069,3.726,0,0,1,0,1,0,0,0
78070,1.115,0,0,1,0,1,0,0,0
78071,4.138,0,0,1,1,0,1,0,0
78072,2.03,0,1,1,0,0,0,0,0
78073,4.216,0,0,1,0,0,0,1,0
78074,3.108,1,0,0,0,1,0,0,0
78075,2.564,0,0,0,0,0,0,0,1
78076,4.881,0,0,0,0,0,0,1,1
78077,2.095,0,0,1,0,0,0,1,0
78078,5.0,0,0,0,1,1,0,0,0
78079,4.156,0,1,0,0,0,1,0,0
78080,3.756,0,0,1,0,0,0,1,0
78081,2.888,1,0,0,0,0,0,0,1
78082,3.947,0,0,1,0,0,0,0,1
78083,5.0,0,1,0,0,1,0,0,1
78084,4.033,1,0,0,1,1,0,0,0
78085,3.836,0,1,0,0,0,0,0,1
78086,3.768,1,0,0,0,1,0,1,0
78087,1.0,0,0,0,0,1,1,0,0
78088,3.908,0,0,0,1,1,0,0,0
78089,2.907,0,1,0,1,0,0,0,0
78090,3.863,0,1,1,0,0,0,0,0
78091,2.932,0,0,1,0,0,0,1,1
78092,4.015,1,0,0,0,1,0,0,0
78093,2.877,0,1,0,1,0,0,0,0
78094,4.85,0,0,0,0,1,0,0,0
78095,5.0,0,1,0,1,0,0,0,0
78096,4.835,0,0,0,1,0,0,0,1
78097,4.207,0,1,1,0,0,0,1,0
78098,1.976,0,1,0,0,0,1,0,0
78099,4.321,1,0,0,1,0,0,0,1
78100,5.0,0,1,1,0,0,0,0,0
78101,3.938,0,0,0,1,1,0,0,0
78102,4.519,0,0,0,0,1,0,0,1
78103,3.938,0,1,0,0,0,1,0,0
78104,4.957,0,0,0,1,0,1,1,0
78105,3.851,0,0,1,0,0,0,1,0
78106,4.375,0,1,0,1,0,0,0,0
78107,5.0,0,0,1,0,0,0,1,0
78108,5.0,0,0,0,0,1,1,0,0
78109,4.037,0,1,1,0,0,0,0,0
78110,4.804,0,0,0,1,1,0,0,0
78111,4.004,0,0,0,1,1,1,0,0
78112,5.0,0,1,1,0,0,1,0,0
78113,4.992,0,0,0,0,0,0,1,1
78114,3.872,0,1,0,0,0,0,0,1
78115,3.816,0,1,1,0,0,0,0,0
78116,4.902,0,0,0,0,0,0,1,1
78117,2.769,0,1,1,0,0,0,0,0
78118,2.701,0,0,0,0,0,0,1,1
78119,3.874,0,0,1,0,0,0,1,0
78120,3.977,1,0,0,0,1,0,0,0
78121,3.308,1,0,0,0,1,0,0,0
78122,3.387,0,1,0,1,0,0,0,0
78123,2.913,0,0,0,1,0,0,0,1
78124,3.964,0,0,0,0,1,1,0,0
78125,3.97,0,1,0,0,0,1,0,0
78126,3.935,0,0,0,1,0,0,0,1
78127,2.047,0,0,0,0,1,1,0,0
78128,5.0,1,0,1,0,0,0,1,0
78129,4.845,1,0,0,0,1,1,0,0
78130,2.078,0,0,0,0,1,0,0,1
78131,2.834,0,0,1,0,0,0,1,0
78132,5.0,0,0,0,0,0,1,0,0
78133,4.073,0,0,0,0,1,1,0,0
78134,3.133,0,0,1,0,0,0,0,0
78135,1.705,0,0,1,0,0,0,0,1
78136,5.0,0,0,0,1,0,1,0,0
78137,3.846,1,0,0,0,1,0,0,0
78138,2.994,1,0,0,0,0,0,0,1
78139,4.163,0,0,0,0,0,0,1,1
78140,2.638,0,0,0,0,1,1,0,0
78141,3.842,0,1,0,1,0,0,0,0
78142,3.704,0,0,0,1,0,1,0,0
78143,3.864,0,0,1,0,0,0,1,0
78144,4.563,0,0,0,1,0,0,0,0
78145,4.296,0,0,0,1,1,0,0,0
78146,4.924,0,0,0,1,0,1,0,0
78147,3.639,1,0,0,0,1,1,0,0
78148,1.213,0,0,0,0,1,0,0,1
78149,5.0,0,0,0,0,1,0,0,1
78150,3.898,0,0,0,1,0,1,0,0
78151,4.011,0,1,1,0,0,0,1,0
78152,2.829,0,0,0,1,0,0,0,0
78153,3.946,0,0,1,0,1,0,1,0
78154,5.0,0,0,0,0,1,0,0,0
78155,4.991,0,0,0,0,1,0,0,0
78156,4.135,0,0,0,1,0,0,0,1
78157,4.745,1,0,1,0,1,0,0,0
78158,4.209,1,0,0,0,1,1,0,0
78159,3.96,0,1,0,0,0,1,0,0
78160,4.958,1,0,0,0,0,0,0,1
78161,5.0,0,0,1,0,0,0,1,0
78162,4.751,0,0,0,1,1,0,0,0
78163,2.067,0,0,0,0,0,0,0,1
78164,1.027,0,0,0,1,0,0,0,1
78165,3.911,0,0,0,0,0,0,1,1
78166,5.0,0,0,0,1,0,1,0,0
78167,2.999,0,0,0,0,1,0,0,1
78168,5.0,0,0,0,0,1,1,0,0
78169,4.093,0,0,0,1,0,0,0,1
78170,3.603,0,1,0,0,0,0,0,1
78171,2.263,0,1,0,0,0,1,0,0
78172,3.866,0,0,0,0,1,0,0,1
78173,5.0,0,0,0,0,1,1,0,0
78174,2.005,0,0,0,1,0,1,0,0
78175,3.094,0,0,0,0,1,1,0,0
78176,3.859,0,1,0,1,0,0,0,0
78177,2.798,1,0,0,0,0,0,0,1
78178,3.117,0,0,0,1,1,0,0,0
78179,4.933,1,0,1,0,0,0,0,0
78180,3.89,0,0,0,0,1,0,0,0
78181,2.995,0,0,1,0,0,0,1,0
78182,3.951,0,0,0,0,0,0,1,0
78183,2.937,1,0,0,0,0,0,0,1
78184,2.085,0,1,0,1,0,0,0,0
78185,3.994,1,0,0,0,0,0,0,1
78186,4.567,0,1,0,1,0,0,0,0
78187,4.655,0,0,1,0,1,0,1,0
78188,4.874,0,1,1,0,0,0,0,0
78189,5.0,0,0,1,0,0,0,1,0
78190,4.085,0,0,1,0,0,0,1,0
78191,1.449,0,0,1,0,0,0,1,0
78192,3.353,0,0,1,0,0,0,1,0
78193,5.0,0,0,0,1,0,1,0,0
78194,2.317,1,0,0,0,1,0,0,0
78195,4.038,0,0,0,1,0,1,0,0
78196,4.76,0,0,0,1,0,0,0,1
78197,3.836,0,1,0,0,1,1,0,0
78198,4.305,0,0,1,0,0,0,0,1
78199,3.951,0,0,0,1,0,0,0,1
78200,2.892,0,0,0,0,1,1,0,0
78201,3.893,0,0,0,0,1,0,0,1
78202,3.755,0,0,0,0,0,0,1,1
78203,5.0,0,0,0,1,1,0,0,0
78204,2.884,0,1,1,1,0,0,0,0
78205,2.86,0,1,0,0,0,0,0,0
78206,4.153,0,0,0,0,0,1,0,0
78207,4.678,0,0,0,0,1,0,0,1
78208,4.794,1,0,0,0,1,0,0,1
78209,3.919,0,0,0,1,1,0,0,0
78210,1.98,0,1,0,0,0,0,0,0
78211,2.969,1,0,0,0,1,0,0,0
78212,4.984,0,1,0,0,0,0,0,0
78213,4.864,1,0,0,0,0,0,0,1
78214,3.722,0,0,1,0,1,0,0,0
78215,2.952,1,0,0,0,1,0,0,0
78216,4.803,0,0,0,1,0,1,0,0
78217,5.0,0,1,0,1,0,0,0,0
78218,4.012,1,0,1,0,0,0,0,0
78219,3.303,0,0,0,0,0,0,1,1
78220,4.193,1,1,0,0,0,1,0,0
78221,3.964,0,1,1,0,0,0,0,0
78222,5.0,0,0,0,0,0,0,0,1
78223,1.966,1,0,1,0,0,0,0,0
78224,3.333,1,0,0,1,1,0,0,0
78225,4.854,1,0,1,0,0,0,0,0
78226,3.204,0,1,0,0,0,0,0,1
78227,3.976,0,1,0,1,0,0,0,0
78228,2.923,0,0,0,1,0,1,0,0
78229,5.0,0,1,0,0,0,0,0,0
78230,5.0,1,0,1,0,0,0,0,0
78231,4.084,0,0,0,0,0,1,0,0
78232,5.0,0,1,0,1,0,0,0,0
78233,3.986,0,0,1,0,0,0,0,1
78234,5.0,1,0,0,0,1,0,0,0
78235,5.0,1,0,0,0,0,0,0,1
78236,4.768,0,0,0,0,0,0,1,0
78237,4.192,1,0,0,0,1,1,0,0
78238,2.708,0,1,1,0,0,0,0,0
78239,5.0,0,0,0,1,0,0,0,0
78240,3.973,1,0,0,0,0,0,0,0
78241,3.064,0,0,1,0,0,0,0,0
78242,4.075,0,1,1,0,1,0,0,0
78243,3.844,0,0,0,0,0,0,0,1
78244,4.433,0,0,0,0,0,1,0,0
78245,2.985,0,0,1,0,1,0,0,0
78246,3.699,0,0,0,1,0,0,0,0
78247,4.962,0,1,0,0,0,0,0,1
78248,5.0,0,0,0,0,0,0,1,0
78249,3.99,0,0,0,0,1,0,0,1
78250,4.142,0,0,0,0,0,0,1,1
78251,4.118,0,0,1,0,0,0,0,1
78252,4.966,0,0,1,0,0,0,0,0
78253,4.968,0,0,0,0,0,1,0,0
78254,5.0,0,1,0,0,0,0,1,1
78255,3.923,0,0,1,0,1,0,0,0
78256,3.05,0,0,1,0,0,0,0,0
78257,5.0,0,0,1,0,0,0,1,0
78258,3.859,1,0,1,0,0,0,0,1
78259,4.021,0,0,0,0,0,1,0,0
78260,5.0,1,0,0,0,1,0,0,0
78261,2.82,0,0,0,1,0,0,0,1
78262,4.264,1,0,0,0,0,0,0,0
78263,1.851,0,0,0,1,0,1,0,0
78264,1.997,0,0,1,0,0,0,1,0
78265,1.775,0,0,0,0,1,1,0,0
78266,5.0,0,0,0,0,0,0,1,1
78267,3.837,1,0,0,0,1,0,0,0
78268,4.405,0,0,0,0,0,0,1,1
78269,3.831,0,1,0,0,0,1,0,0
78270,5.0,1,0,1,0,0,0,1,0
78271,2.166,1,0,1,0,0,0,0,0
78272,4.119,0,0,0,0,1,1,0,0
78273,3.4,0,0,0,0,0,0,1,1
78274,4.951,0,0,0,0,1,1,0,0
78275,3.933,0,0,0,0,1,0,0,1
78276,2.939,1,0,0,0,1,0,0,0
78277,3.863,0,0,1,0,1,0,0,0
78278,4.322,0,0,0,1,1,0,1,0
78279,1.747,0,0,0,1,0,0,0,0
78280,5.0,1,0,0,0,0,0,0,0
78281,4.245,0,0,0,0,1,1,1,0
78282,2.842,0,0,0,0,1,0,0,1
78283,3.15,1,0,1,0,0,0,0,0
78284,3.815,0,1,0,0,0,0,0,1
78285,4.271,0,0,0,0,1,0,1,1
78286,2.855,0,0,1,0,0,0,1,1
78287,4.99,0,0,1,0,0,0,1,0
78288,3.98,0,0,1,0,0,0,0,0
78289,1.855,0,0,0,1,0,0,0,1
78290,4.939,0,1,0,0,0,1,0,0
78291,4.415,0,1,0,1,0,0,0,1
78292,3.717,0,0,0,1,1,0,0,0
78293,2.854,1,0,0,0,0,0,0,0
78294,5.0,1,0,0,0,0,0,0,0
78295,4.987,0,0,0,0,1,0,0,0
78296,3.304,0,0,1,0,0,0,1,0
78297,1.225,1,0,0,0,1,0,0,0
78298,5.0,0,0,1,0,0,0,0,0
78299,4.18,0,0,0,0,1,1,0,0
78300,3.1,0,1,1,1,0,0,0,0
78301,3.792,0,0,0,1,1,0,0,0
78302,3.93,0,0,0,0,0,0,1,1
78303,4.357,1,0,0,0,0,0,0,0
78304,3.018,0,0,0,1,1,0,0,0
78305,3.737,0,0,1,0,0,0,1,0
78306,2.905,0,0,1,1,0,1,0,0
78307,3.286,0,1,0,1,0,0,0,0
78308,4.081,0,0,1,0,1,0,0,0
78309,4.789,0,0,0,1,0,0,0,1
78310,3.068,0,0,1,1,1,0,0,0
78311,3.972,0,0,0,1,0,1,0,0
78312,4.274,0,0,1,0,0,0,0,1
78313,4.064,1,0,0,0,0,0,0,1
78314,1.807,0,0,0,0,0,0,0,1
78315,1.251,0,0,0,1,1,1,0,0
78316,4.242,1,0,0,0,0,0,0,1
78317,4.299,0,0,0,0,0,0,1,0
78318,3.324,0,0,0,1,1,0,1,0
78319,3.128,0,0,0,1,0,1,0,0
78320,4.173,1,0,1,0,0,0,0,0
78321,2.597,0,0,0,0,0,0,0,1
78322,1.436,0,0,0,1,1,0,0,0
78323,3.039,0,0,0,0,1,1,0,0
78324,3.699,0,1,1,0,0,0,0,0
78325,4.951,0,1,0,1,0,0,0,0
78326,3.906,0,0,0,0,0,0,1,1
78327,4.101,0,0,0,0,1,1,0,0
78328,5.0,0,1,0,0,0,0,0,0
78329,3.375,1,1,1,0,0,0,0,0
78330,4.042,0,0,0,1,1,0,0,0
78331,2.326,0,0,1,0,0,0,1,0
78332,4.16,0,1,0,1,0,0,0,0
78333,4.167,0,0,0,0,0,0,0,1
78334,4.155,0,1,1,0,0,0,1,0
78335,2.796,0,0,0,0,0,0,1,0
78336,2.879,0,0,1,0,0,1,1,0
78337,4.034,0,0,0,1,0,0,0,0
78338,3.751,0,1,0,0,0,0,0,1
78339,2.989,0,0,1,0,1,0,0,0
78340,4.208,0,0,0,1,0,0,0,1
78341,3.306,0,0,0,0,0,0,1,0
78342,3.771,0,0,0,1,1,0,0,0
78343,4.115,0,1,1,0,0,0,0,0
78344,3.976,0,0,0,1,0,1,0,0
78345,5.0,0,0,0,0,1,0,0,0
78346,4.095,0,0,0,1,1,0,0,0
78347,4.64,0,0,1,0,0,0,1,0
78348,2.033,0,0,1,0,1,0,0,0
78349,1.647,0,1,1,0,0,0,0,0
78350,3.132,1,0,0,0,0,0,0,0
78351,1.0,0,0,0,0,0,1,0,0
78352,4.713,0,0,0,1,0,0,0,1
78353,3.25,1,0,0,1,1,0,0,0
78354,2.812,0,0,0,1,0,1,0,0
78355,3.918,0,0,1,0,0,0,1,0
78356,3.055,1,0,1,0,0,0,0,0
78357,1.973,0,0,0,1,0,1,0,0
78358,4.265,0,1,1,0,0,0,0,0
78359,3.735,0,0,0,0,0,0,0,1
78360,1.716,1,0,0,0,1,0,0,0
78361,4.125,0,1,0,0,0,1,0,0
78362,2.063,0,0,0,1,0,1,0,0
78363,2.897,1,0,0,0,1,0,0,0
78364,3.895,1,0,0,0,1,0,0,0
78365,3.872,0,0,0,0,1,0,0,1
78366,3.925,0,0,0,0,0,0,1,1
78367,4.7,0,0,0,0,0,1,0,0
78368,4.963,1,0,0,0,0,0,0,0
78369,3.63,0,1,0,0,1,0,0,1
78370,5.0,1,0,0,0,0,0,0,0
78371,5.0,1,0,0,0,0,0,1,1
78372,3.812,0,0,0,0,1,0,0,1
78373,3.755,1,0,0,0,1,0,0,0
78374,4.872,1,0,0,0,0,0,0,1
78375,1.0,0,0,0,1,0,1,0,0
78376,4.096,1,0,0,0,1,0,0,0
78377,3.82,0,0,0,0,1,0,0,1
78378,5.0,0,0,0,0,0,1,0,0
78379,4.134,0,1,0,0,0,1,0,0
78380,2.245,0,1,0,0,1,0,0,1
78381,3.173,0,0,0,1,0,0,0,1
78382,2.98,0,1,0,0,0,0,0,1
78383,2.968,0,0,1,1,0,0,0,1
78384,5.0,0,1,0,0,1,1,0,0
78385,3.314,0,1,0,0,0,0,0,1
78386,2.261,1,0,0,0,0,0,0,1
78387,4.967,0,0,0,0,0,0,0,1
78388,3.741,0,0,1,0,0,1,0,1
78389,2.94,0,0,1,0,0,0,1,0
78390,4.151,0,1,1,0,0,0,0,0
78391,5.0,0,0,0,0,0,0,1,1
78392,1.05,0,0,0,1,0,1,0,0
78393,4.862,0,0,0,1,1,0,0,0
78394,3.891,0,0,0,0,0,1,0,0
78395,3.451,0,1,1,0,0,1,0,0
78396,2.905,1,0,1,0,0,0,0,0
78397,3.783,1,0,0,0,0,0,0,1
78398,4.087,0,0,1,0,0,0,1,0
78399,1.187,0,0,0,1,0,1,0,0
78400,3.087,0,1,0,0,0,0,0,0
78401,5.0,0,0,0,1,0,0,0,1
78402,4.094,0,0,1,0,0,0,1,0
78403,3.079,0,0,0,0,1,0,0,1
78404,4.2,0,1,0,0,0,0,1,1
78405,4.139,0,0,0,0,0,0,1,0
78406,3.862,0,1,0,1,1,0,0,0
78407,3.589,0,0,0,0,1,0,0,1
78408,1.0,0,0,0,0,1,1,0,0
78409,4.125,0,1,0,0,0,0,0,0
78410,4.068,0,0,1,0,0,0,1,0
78411,4.132,0,0,0,1,0,1,0,0
78412,2.82,0,0,1,0,0,0,0,1
78413,3.759,1,0,0,0,0,0,0,0
78414,2.856,1,1,0,0,0,1,0,0
78415,3.711,0,0,0,0,1,1,0,0
78416,3.824,0,1,0,0,0,1,0,0
78417,5.0,0,1,0,0,0,0,0,0
78418,4.272,0,0,0,1,1,0,0,0
78419,4.083,0,0,0,1,0,1,0,0
78420,3.797,0,0,0,1,0,0,0,1
78421,3.995,0,1,0,1,0,0,0,0
78422,3.94,1,0,1,0,0,0,0,0
78423,4.044,0,0,0,1,1,0,0,0
78424,5.0,1,0,0,0,1,0,0,0
78425,3.745,0,0,1,0,0,0,1,0
78426,5.0,1,0,1,0,1,0,0,0
78427,2.989,0,1,1,0,0,0,0,0
78428,2.024,0,1,0,0,0,0,0,1
78429,3.932,0,0,1,0,0,0,1,0
78430,4.41,0,1,1,0,0,0,0,0
78431,4.952,1,0,0,0,1,0,0,0
78432,5.0,0,1,1,0,0,0,0,0
78433,1.973,0,0,1,0,0,0,0,1
78434,4.671,0,0,0,1,0,0,0,0
78435,5.0,0,1,0,1,0,0,0,0
78436,1.868,1,0,1,0,0,0,0,0
78437,3.222,0,0,0,1,0,0,0,1
78438,4.856,0,0,0,1,0,1,0,0
78439,3.953,0,1,0,0,0,1,0,0
78440,4.053,0,0,1,0,0,0,0,1
78441,2.794,1,1,0,0,1,0,0,0
78442,4.232,0,0,0,1,1,0,0,0
78443,5.0,0,1,0,0,0,1,0,0
78444,4.079,0,0,0,0,1,1,0,0
78445,3.628,1,0,0,0,0,0,0,0
78446,3.202,0,1,0,0,0,0,0,0
78447,3.19,0,1,0,0,0,0,0,1
78448,3.921,0,1,1,0,0,0,1,0
78449,3.902,0,0,0,0,0,0,1,1
78450,4.168,1,0,1,0,0,0,0,0
78451,1.64,0,0,0,1,0,1,0,0
78452,3.312,0,0,1,0,1,0,0,0
78453,4.044,1,0,1,0,0,0,0,1
78454,1.141,0,0,0,1,1,0,0,0
78455,4.9,0,1,0,0,0,0,1,1
78456,4.208,0,0,0,1,0,0,0,1
78457,4.789,0,1,0,1,0,0,0,0
78458,3.989,0,0,0,1,1,0,0,0
78459,3.377,0,0,0,0,0,0,0,1
78460,5.0,0,0,1,0,0,0,0,1
78461,2.1,0,1,0,1,0,0,0,0
78462,3.86,1,0,1,0,0,0,0,0
78463,2.229,0,0,0,0,0,0,1,1
78464,4.307,0,0,0,1,0,1,0,0
78465,4.558,0,0,0,1,0,0,0,0
78466,5.0,1,0,0,0,0,0,0,1
78467,2.003,0,0,0,0,1,0,0,1
78468,4.24,0,0,0,0,0,0,0,1
78469,4.33,0,0,0,0,1,0,0,1
78470,2.084,0,1,0,1,0,0,0,0
78471,4.08,1,0,0,0,1,0,0,0
78472,4.833,0,0,0,1,1,0,0,1
78473,3.741,0,0,1,0,0,0,1,0
78474,5.0,1,0,0,0,0,0,0,0
78475,5.0,0,1,0,1,0,0,0,0
78476,2.796,0,0,0,0,1,1,0,0
78477,2.781,1,0,1,0,0,0,0,0
78478,3.844,0,0,0,0,0,0,1,0
78479,3.765,0,0,1,1,0,0,0,1
78480,1.742,0,1,1,0,0,0,0,0
78481,3.658,0,0,0,0,0,0,1,0
78482,4.174,0,0,0,0,0,0,1,0
78483,4.085,0,1,0,0,0,1,0,0
78484,2.793,1,0,1,0,0,0,0,0
78485,1.0,0,0,1,0,0,0,1,0
78486,4.028,0,0,1,0,1,0,0,0
78487,2.964,0,0,0,1,0,1,0,0
78488,2.944,0,0,1,0,1,0,0,0
78489,3.975,1,0,0,0,1,0,0,0
78490,2.13,1,0,0,0,0,0,0,1
78491,2.227,1,0,0,0,1,0,0,0
78492,3.878,0,1,0,1,0,0,0,0
78493,2.181,0,1,0,0,0,1,0,0
78494,4.976,0,1,0,0,0,1,0,0
78495,4.588,0,1,1,0,0,0,0,0
78496,4.24,1,0,0,0,1,0,0,0
78497,3.125,1,0,0,0,0,0,0,1
78498,3.847,0,0,0,0,1,0,0,1
78499,2.791,0,0,0,0,0,1,0,0
78500,3.013,0,0,1,0,0,0,1,0
78501,2.755,0,0,1,0,1,0,0,0
78502,2.966,1,0,0,0,0,0,0,1
78503,3.034,0,0,0,0,1,1,0,0
78504,1.737,0,0,0,0,0,0,1,0
78505,2.978,0,0,0,1,0,0,0,0
78506,4.875,0,0,0,0,0,0,0,1
78507,3.281,0,0,0,0,1,0,0,0
78508,4.93,0,0,1,0,0,0,0,1
78509,4.837,0,0,1,0,0,0,1,0
78510,4.807,0,0,0,0,1,0,0,1
78511,2.998,1,0,1,0,0,0,0,0
78512,4.974,0,0,0,0,1,0,0,0
78513,3.809,0,0,1,0,0,0,0,1
78514,5.0,0,0,0,0,1,1,0,0
78515,4.058,0,0,1,0,0,0,1,0
78516,3.708,0,0,0,1,0,1,0,0
78517,3.652,0,1,0,1,0,0,0,0
78518,3.925,1,0,0,0,1,0,0,1
78519,3.748,0,0,1,0,0,0,0,1
78520,4.354,0,0,0,0,0,0,1,1
78521,5.0,0,0,1,0,0,0,1,0
78522,2.883,1,0,1,0,0,0,0,0
78523,3.954,0,1,0,0,0,0,1,1
78524,5.0,0,0,1,0,0,0,0,0
78525,4.908,0,0,0,0,1,0,0,0
78526,4.301,0,0,1,0,1,0,0,1
78527,4.286,0,0,1,0,1,0,0,0
78528,4.057,0,0,0,0,0,0,1,0
78529,4.099,0,1,0,0,0,1,0,0
78530,3.999,0,0,1,0,0,0,1,0
78531,3.059,0,0,0,0,1,0,0,1
78532,3.258,0,1,0,0,0,1,0,0
78533,1.839,0,0,0,1,0,1,0,0
78534,3.875,0,0,0,0,1,1,0,0
78535,2.974,0,0,0,1,0,0,0,1
78536,4.089,0,1,0,0,0,0,0,0
78537,4.024,0,0,0,0,0,0,1,0
78538,3.882,1,0,0,0,0,0,0,0
78539,4.92,1,0,0,0,1,0,0,0
78540,3.949,0,0,1,0,0,0,0,1
78541,4.771,0,0,0,0,0,0,1,1
78542,4.869,0,0,0,0,0,1,1,1
78543,3.976,0,0,1,0,0,0,1,1
78544,2.831,0,0,0,1,0,1,0,0
78545,2.455,0,1,0,0,0,0,0,1
78546,3.169,0,0,0,1,0,1,0,0
78547,3.28,0,1,0,0,0,0,0,1
78548,3.822,0,1,0,1,0,0,0,0
78549,4.032,0,0,0,0,1,0,0,0
78550,3.901,0,1,0,0,0,0,0,0
78551,4.188,0,0,1,0,1,0,0,0
78552,4.959,0,0,0,0,1,1,0,0
78553,2.562,0,1,0,0,0,0,0,1
78554,3.313,0,0,0,0,0,0,1,1
78555,3.86,0,1,0,0,0,0,0,0
78556,4.02,0,0,1,0,0,0,1,0
78557,1.0,0,1,0,1,0,0,0,0
